step,tx_cost,fulfill
279,1325.5961,0.5
280,1329.1016,0.5
281,1331.8446,0.5
282,1334.1382,0.5
283,1338.6661,0.5
284,1343.8842,0.5
285,1346.0583,0.5
286,1348.3728,0.5
287,1350.694,0.5
288,1352.9066,0.5
289,1356.1522,0.5
290,1359.9006,0.5
291,1363.6611,0.5
292,1367.9874,0.5
293,1372.6876,0.5
294,1377.5034,0.5
295,1383.8481,0.5
296,1390.8055,0.5
297,1395.3591,0.5
298,1399.6625,0.5
299,1403.5323,0.5
300,1406.8992,0.5
