step,tx_cost,fulfill
269,1354.6743,0.4
270,1359.9424,0.4
271,1367.9861,0.4
272,1372.5402,0.4
273,1376.6268,0.4
274,1380.6183,0.4
275,1384.7552,0.4
276,1388.7294,0.4
277,1396.2655,0.4
278,1398.773,0.4
279,1401.0803,0.4
280,1403.3955,0.4
281,1406.216,0.4
282,1409.1542,0.4
283,1420.838,0.4
284,1425.4877,0.4
285,1429.5227,0.4
286,1433.6775,0.4
287,1438.0441,0.4
288,1442.3307,0.4
289,1452.4087,0.4
290,1456.2744,0.4
291,1459.0126,0.4
292,1461.4014,0.4
293,1463.1295,0.4
294,1463.8918,0.4
295,1466.906,0.4
296,1466.906,0.4
297,1466.906,0.4
298,1466.906,0.4
299,1466.906,0.4
300,1466.906,0.4
