step,tx_cost,fulfill
127,598.43524,0.3
128,602.8188,0.3
129,607.113,0.3
130,611.1188,0.3
131,614.0425,0.3
132,616.43427,0.3
133,620.32825,0.3
134,620.32825,0.3
135,620.32825,0.3
136,620.3473,0.3
137,621.1922,0.3
138,623.0621,0.3
139,625.6574,0.3
140,629.0878,0.3
141,633.12134,0.3
142,637.55304,0.3
143,642.41473,0.3
144,647.5588,0.3
145,656.42413,0.325
146,661.85406,0.325
147,667.02325,0.325
148,672.02313,0.325
149,676.7063,0.325
150,681.0669,0.325
151,691.4327,0.35
152,696.0511,0.35
153,698.5276,0.35
154,699.9594,0.35
155,700.20856,0.35
156,700.20856,0.35
157,706.2966,0.35
158,707.9983,0.35
159,708.45245,0.35
160,709.2331,0.35
161,710.3016,0.35
162,711.69366,0.4
163,717.1409,0.4
164,720.12665,0.425
165,723.56177,0.425
166,727.4532,0.425
167,731.44666,0.425
168,735.6642,0.425
169,740.23016,0.425
170,743.8162,0.425
171,746.628,0.425
172,749.0378,0.425
173,751.09033,0.425
174,752.6539,0.425
175,754.6809,0.425
176,755.7341,0.425
177,756.3526,0.425
178,756.3526,0.425
179,756.807,0.425
180,758.00757,0.425
181,764.4084,0.425
182,766.9272,0.425
183,769.68317,0.425
184,772.59595,0.425
185,775.5055,0.425
186,778.9826,0.425
187,787.3334,0.425
188,792.56976,0.425
189,796.1386,0.425
190,799.0183,0.425
191,801.18414,0.425
192,802.9365,0.425
193,812.11346,0.425
194,813.40875,0.425
195,813.40875,0.425
196,813.40875,0.425
197,813.40875,0.425
198,813.40875,0.425
199,819.6376,0.425
200,820.9295,0.425
201,821.6529,0.425
202,823.0191,0.425
203,824.7601,0.425
204,826.6446,0.425
205,833.1177,0.425
206,835.2001,0.425
207,836.67303,0.425
208,837.7897,0.425
209,838.42694,0.425
210,838.4491,0.425
211,840.2964,0.425
212,840.2964,0.425
213,840.6631,0.425
214,841.81885,0.425
215,843.5298,0.425
216,845.4748,0.425
217,847.6245,0.425
218,850.1052,0.425
219,853.1984,0.425
220,857.9346,0.425
221,864.56,0.425
222,872.40125,0.425
223,883.2759,0.425
224,891.5807,0.425
225,898.53613,0.425
226,904.22205,0.425
227,909.19434,0.425
228,914.19434,0.425
229,921.1957,0.425
230,927.0185,0.425
231,934.1469,0.425
232,942.9408,0.425
233,953.1725,0.425
234,962.0636,0.425
235,971.2899,0.425
236,981.2907,0.425
237,992.15704,0.425
238,1003.52014,0.425
239,1014.9756,0.425
240,1025.951,0.425
241,1036.1127,0.425
242,1045.3942,0.425
243,1054.2365,0.425
244,1062.3157,0.425
245,1070.988,0.425
246,1079.8239,0.425
247,1087.7267,0.425
248,1095.269,0.425
249,1101.1207,0.45
250,1104.29,0.45
251,1106.6332,0.45
252,1108.7504,0.45
253,1110.7275,0.45
254,1111.7198,0.45
255,1111.7198,0.45
256,1112.0204,0.45
257,1112.8345,0.45
258,1114.0935,0.45
259,1119.6519,0.45
260,1121.5801,0.45
261,1124.2074,0.45
262,1127.4823,0.45
263,1131.081,0.45
264,1134.6554,0.45
265,1144.4268,0.45
266,1148.7938,0.45
267,1152.0908,0.45
268,1155.1699,0.45
269,1157.7499,0.45
270,1159.5186,0.45
271,1167.4952,0.45
272,1169.6088,0.45
273,1169.6088,0.45
274,1169.6088,0.45
275,1169.6088,0.45
276,1169.6088,0.45
277,1178.8092,0.45
278,1179.7512,0.45
279,1179.7512,0.45
280,1179.7512,0.45
281,1179.7512,0.45
282,1179.7512,0.45
283,1185.1859,0.45
284,1185.1859,0.45
285,1185.1859,0.45
286,1185.1859,0.45
287,1185.1859,0.45
288,1185.1859,0.45
289,1187.157,0.45
290,1187.2518,0.45
291,1187.8048,0.45
292,1188.65,0.45
293,1189.606,0.45
294,1190.9934,0.45
295,1193.3846,0.45
296,1196.781,0.45
297,1201.3138,0.475
298,1206.549,0.5
299,1212.1744,0.5
300,1218.0923,0.5
