step,tx_cost,fulfill
121,524.9881,0.325
122,529.05133,0.325
123,532.8287,0.35
124,535.99255,0.35
125,539.2449,0.35
126,543.2256,0.375
127,547.84644,0.375
128,552.8948,0.375
129,558.0667,0.375
130,562.9909,0.375
131,567.9549,0.375
132,572.9694,0.375
133,582.4243,0.375
134,588.20135,0.375
135,593.073,0.375
136,597.70135,0.375
137,601.7441,0.4
138,605.9362,0.4
139,615.5597,0.4
140,621.0014,0.4
141,627.1808,0.4
142,634.08026,0.4
143,641.2966,0.4
144,648.7919,0.425
145,657.75665,0.45
146,664.6207,0.45
147,670.63245,0.45
148,676.0666,0.45
149,680.43414,0.45
150,683.2182,0.45
151,686.53156,0.45
152,686.804,0.45
153,686.804,0.45
154,686.804,0.45
155,686.804,0.45
156,686.804,0.45
157,688.07825,0.45
158,688.07825,0.45
159,688.07825,0.45
160,688.07825,0.45
161,688.07825,0.45
162,688.07825,0.45
163,691.2219,0.45
164,691.4876,0.45
165,691.4876,0.45
166,691.90704,0.45
167,692.8728,0.45
168,694.2405,0.45
169,700.80365,0.45
170,705.197,0.45
171,710.17346,0.45
172,715.75525,0.45
173,721.4731,0.475
174,727.80853,0.475
175,738.3296,0.475
176,745.01697,0.475
177,751.4586,0.475
178,757.14886,0.475
179,762.5523,0.475
180,767.89966,0.475
181,777.7585,0.5
182,782.38885,0.5
183,785.3279,0.5
184,787.0963,0.5
185,788.30786,0.5
186,789.0636,0.5
187,792.5004,0.5
188,793.23865,0.5
189,794.337,0.5
190,795.83215,0.5
191,797.49,0.5
192,799.14453,0.5
193,800.47644,0.5
194,800.88995,0.5
195,801.3351,0.5
196,802.4754,0.5
197,804.0067,0.5
198,805.48645,0.5
199,806.5522,0.5
200,807.2574,0.5
201,808.55615,0.5
202,810.8476,0.5
203,813.6698,0.5
204,816.59686,0.5
205,821.27783,0.5
206,824.65405,0.5
207,829.0549,0.5
208,834.2548,0.5
209,839.8575,0.5
210,845.4042,0.5
211,854.67834,0.5
212,859.2909,0.5
213,863.5729,0.5
214,868.4,0.5
215,873.4082,0.5
216,878.43286,0.525
217,888.12213,0.525
218,892.87836,0.525
219,897.2618,0.55
220,901.89465,0.55
221,906.9039,0.55
222,911.5573,0.55
223,917.1428,0.55
224,921.3937,0.55
225,925.31396,0.55
226,928.61536,0.55
227,931.02966,0.55
228,932.7577,0.55
229,934.1973,0.55
230,934.6085,0.55
231,935.2697,0.55
232,936.3412,0.55
233,937.63855,0.55
234,938.94354,0.55
235,940.4273,0.55
236,941.0382,0.55
237,941.0382,0.55
238,941.0382,0.55
239,941.0382,0.55
240,941.0382,0.55
241,941.31915,0.55
242,941.85974,0.55
243,942.80133,0.55
244,944.1117,0.55
245,946.53406,0.55
246,950.3141,0.55
247,958.0993,0.55
248,962.97205,0.55
249,967.24475,0.55
250,972.4525,0.55
251,978.4364,0.55
252,984.8128,0.55
253,994.3998,0.55
254,1000.6455,0.55
255,1007.1371,0.55
256,1013.9668,0.55
257,1020.5579,0.55
258,1026.2075,0.55
259,1033.6179,0.55
260,1035.9465,0.55
261,1038.0482,0.55
262,1039.7192,0.55
263,1040.7358,0.55
264,1041.5449,0.55
265,1044.3187,0.55
266,1046.1769,0.55
267,1048.2579,0.55
268,1050.2258,0.55
269,1051.7288,0.55
270,1052.4402,0.55
271,1053.6576,0.55
272,1054.5881,0.55
273,1055.9233,0.55
274,1057.255,0.55
275,1058.2286,0.55
276,1058.8792,0.55
277,1060.3606,0.55
278,1061.518,0.55
279,1062.5421,0.55
280,1063.1182,0.55
281,1063.1182,0.55
282,1063.1182,0.55
283,1064.9365,0.55
284,1064.9365,0.55
285,1064.9365,0.55
286,1065.2812,0.55
287,1066.0431,0.55
288,1067.5284,0.55
289,1076.5228,0.55
290,1080.6813,0.55
291,1085.1661,0.55
292,1090.2125,0.55
293,1095.5643,0.55
294,1100.4935,0.55
295,1109.4069,0.55
296,1113.8347,0.55
297,1117.5208,0.55
298,1121.0825,0.55
299,1124.2632,0.55
300,1127.4099,0.55
