step,tx_cost,fulfill
179,42481.117,0.425
180,42708.46,0.425
181,42964.25,0.425
182,43202.297,0.425
183,43454.613,0.425
184,43688.734,0.425
185,43938.52,0.425
186,44161.54,0.425
187,44408.562,0.425
188,44643.47,0.4375
189,44888.734,0.4375
190,45111.04,0.4375
191,45356.633,0.4375
192,45579.344,0.4375
193,45836.594,0.4375
194,46081.125,0.4375
195,46332.547,0.4375
196,46567.594,0.4375
197,46820.902,0.4375
198,47046.04,0.45
199,47300.46,0.45
200,47518.23,0.45
201,47758.15,0.45
202,47981.43,0.45
203,48225.41,0.45
204,48426.098,0.45
205,48670.195,0.45
206,48877.52,0.45
207,49108.11,0.45
208,49349.465,0.45
209,49596.684,0.45
210,49829.734,0.45
211,50088.82,0.45
212,50311.76,0.45
213,50532.69,0.45
214,50760.914,0.45
215,50992.11,0.45
216,51222.098,0.4625
217,51464.33,0.4625
218,51694.188,0.4625
219,51952.29,0.4625
220,52193.484,0.4625
221,52437.875,0.4625
222,52675.703,0.475
223,52926.113,0.475
224,53147.062,0.475
225,53389.062,0.475
226,53636.902,0.475
227,53875.492,0.475
228,54118.855,0.4875
229,54365.773,0.5
230,54590.703,0.5
231,54834.82,0.5
232,55070.527,0.5
233,55303.832,0.5
234,55540.207,0.5
235,55788.863,0.5
236,56025.26,0.5
237,56257.598,0.5
238,56507.13,0.5125
239,56755.54,0.5125
240,57006.96,0.5125
241,57246.027,0.525
242,57481.457,0.5375
243,57711.832,0.5375
244,57950.445,0.5375
245,58185.773,0.55
246,58428.96,0.55
247,58655.547,0.55
248,58903.113,0.55
249,59139.598,0.55
250,59391.37,0.55
251,59636.977,0.55
252,59903.68,0.55
253,60152.047,0.5625
254,60421.414,0.575
255,60668.93,0.5875
256,60935.383,0.6
257,61178.676,0.6
258,61435.9,0.6
259,61700.508,0.6
260,61948.844,0.6
261,62209.12,0.6
262,62448.605,0.6
263,62686.47,0.6
264,62928.426,0.6
265,63191.63,0.6
266,63423.57,0.6
267,63670.15,0.6
268,63905.69,0.6
269,64162.176,0.6
270,64411.113,0.6
271,64656.31,0.6
272,64877.29,0.6
273,65123.4,0.6
274,65350.13,0.6
275,65582.9,0.6
276,65822.85,0.6
277,66068.62,0.6
278,66302.695,0.6
279,66562.75,0.6
280,66806.414,0.6
281,67045.89,0.6
282,67292.31,0.6
283,67542.33,0.6
284,67781.48,0.6
285,68034.95,0.6
286,68284.62,0.6
287,68530.99,0.6
288,68769.46,0.6
289,69031.44,0.6
290,69262.95,0.6
291,69508.625,0.6
292,69751.75,0.6
293,69992.414,0.6
294,70240.12,0.6
295,70515.32,0.6125
296,70768.016,0.6125
297,71026.47,0.6125
298,71282.67,0.6125
299,71514.74,0.6125
300,71754.84,0.6125
